0	13088.48
200000	13079.77
400000	13053.64
600000	13010.09
800000	12949.12
1000000	12870.73
1200000	12774.93
1221000.5	12763.6
1221000.5	12166.34
1400000	12069.24
1600000	11946.82
1800000	11809
2000000	11654.78
2200000	11483.11
2400000	11292.98
2600000	11083.35
2800000	10853.21
3000000	10601.52
3200000	10327.26
3400000	10029.4
3480000	9903.49
3480000	5566.45
3600000	5506.42
3630000	5491.45
3630000	5491.45
3800000	5406.81
4000000	5307.24
4200000	5207.13
4400000	5105.9
4600000	5002.99
4800000	4897.83
5000000	4789.83
5200000	4678.44
5400000	4563.07
5600000	4443.17
5600000	4443.17
5701000	4380.71
5701000	3992.14
5771000	3975.84
5871000	3849.8
5971000	3723.78
5971000	3543.25
6061000	3489.51
6151000	3435.78
6151000	3359.5
6221000	3367.1
6291000	3374.71
6291000	3374.71
6346000.6	3380.76
6346000.6	2900
6356000	2900
6356000	2600
6368000	2600
6368000	1020
6371000	1020
